technology,hour,value
SolarPV,2631,0
SolarPV,2632,0
SolarPV,2633,0
SolarPV,2634,0
SolarPV,2635,0
SolarPV,2636,0
SolarPV,2637,0
SolarPV,2638,0
SolarPV,2639,0
SolarPV,2640,0
SolarPV,2641,0
SolarPV,2642,0
SolarPV,2643,0
SolarPV,2644,0
SolarPV,2645,0
SolarPV,2646,0
SolarPV,2647,0
SolarPV,2648,0
SolarPV,2649,0
SolarPV,2650,0
SolarPV,2651,0
SolarPV,2652,0
SolarPV,2653,0
SolarPV,2654,0
SolarPV,2655,0
SolarPV,2656,0
SolarPV,2657,0
SolarPV,2658,0
SolarPV,2659,0
SolarPV,2660,0
SolarPV,2661,0
SolarPV,2662,0
SolarPV,2663,0
SolarPV,2664,0
SolarPV,2665,0
SolarPV,2666,0
SolarPV,2667,0
SolarPV,2668,2
SolarPV,2669,1
SolarPV,2670,0
SolarPV,2671,0
SolarPV,2672,0
SolarPV,2673,0
SolarPV,2674,0
SolarPV,2675,0
SolarPV,2676,0
SolarPV,2677,0
SolarPV,2678,0
SolarPV,2679,0
SolarPV,2680,0
SolarPV,2681,0
SolarPV,2682,0
SolarPV,2683,0
SolarPV,2684,0
SolarPV,2685,0
SolarPV,2686,0
SolarPV,2687,0
SolarPV,2688,0
SolarPV,2689,0
SolarPV,2690,0
SolarPV,2691,1
SolarPV,2692,5
SolarPV,2693,7
SolarPV,2694,10
SolarPV,2695,11
SolarPV,2696,6
SolarPV,2697,7
SolarPV,2698,6
SolarPV,2699,6
SolarPV,2700,4
SolarPV,2701,7
SolarPV,2702,6
SolarPV,2703,4
SolarPV,2704,0
SolarPV,2705,0
SolarPV,2706,0
SolarPV,2707,0
SolarPV,2708,0
SolarPV,2709,0
SolarPV,2710,0
SolarPV,2711,0
SolarPV,2712,0
SolarPV,2713,0
SolarPV,2714,0
SolarPV,2715,0
SolarPV,2716,2
SolarPV,2717,1
SolarPV,2718,7
SolarPV,2719,7
SolarPV,2720,7
SolarPV,2721,6
SolarPV,2722,1
SolarPV,2723,4
SolarPV,2724,3
SolarPV,2725,4
SolarPV,2726,0
SolarPV,2727,0
SolarPV,2728,0
SolarPV,2729,0
SolarPV,2730,0
SolarPV,2731,0
SolarPV,2732,0
SolarPV,2733,0
SolarPV,2734,0
SolarPV,2735,0
SolarPV,2736,0
SolarPV,2737,0
SolarPV,2738,0
SolarPV,2739,0
SolarPV,2740,0
SolarPV,2741,0
SolarPV,2742,0
SolarPV,2743,0
SolarPV,2744,2
SolarPV,2745,0
SolarPV,2746,1
SolarPV,2747,7
SolarPV,2748,6
SolarPV,2749,6
SolarPV,2750,6
SolarPV,2751,7
SolarPV,2752,0
SolarPV,2753,0
SolarPV,2754,0
SolarPV,2755,0
SolarPV,2756,0
SolarPV,2757,0
SolarPV,2758,0
SolarPV,2759,0
SolarPV,2760,0
SolarPV,2761,0
SolarPV,2762,0
SolarPV,2763,0
SolarPV,2764,2
SolarPV,2765,9
SolarPV,2766,14
SolarPV,2767,9
SolarPV,2768,9
SolarPV,2769,11
SolarPV,2770,9
SolarPV,2771,5
SolarPV,2772,7
SolarPV,2773,8
SolarPV,2774,1
SolarPV,2775,1
SolarPV,2776,0
SolarPV,2777,0
SolarPV,2778,0
SolarPV,2779,0
SolarPV,2780,0
SolarPV,2781,0
SolarPV,2782,0
SolarPV,2783,0
SolarPV,2784,0
SolarPV,2785,0
SolarPV,2786,0
SolarPV,2787,0
SolarPV,2788,2
SolarPV,2789,13
SolarPV,2790,24
SolarPV,2791,19
SolarPV,2792,11
SolarPV,2793,14
SolarPV,2794,6
SolarPV,2795,9
SolarPV,2796,3
SolarPV,2797,8
SolarPV,2798,2
SolarPV,2799,3
SolarPV,2800,0
SolarPV,2801,0
SolarPV,2802,0
SolarPV,2803,0
SolarPV,2804,0
SolarPV,2805,0
SolarPV,2806,0
SolarPV,2807,0
SolarPV,2808,0
SolarPV,2809,0
SolarPV,2810,0
SolarPV,2811,0
SolarPV,2812,0
SolarPV,2813,0
SolarPV,2814,2
SolarPV,2815,13
SolarPV,2816,5
SolarPV,2817,4
SolarPV,2818,4
SolarPV,2819,4
SolarPV,2820,8
SolarPV,2821,9
SolarPV,2822,8
SolarPV,2823,10
SolarPV,2824,0
SolarPV,2825,0
SolarPV,2826,0
SolarPV,2827,0
SolarPV,2828,0
SolarPV,2829,0
SolarPV,2830,0
SolarPV,2831,0
SolarPV,2832,0
SolarPV,2833,0
SolarPV,2834,0
SolarPV,2835,0
SolarPV,2836,0
SolarPV,2837,5
SolarPV,2838,16
SolarPV,2839,10
SolarPV,2840,11
SolarPV,2841,9
SolarPV,2842,10
SolarPV,2843,8
SolarPV,2844,7
SolarPV,2845,8
SolarPV,2846,4
SolarPV,2847,3
SolarPV,2848,0
SolarPV,2849,0
SolarPV,2850,0
SolarPV,2851,0
SolarPV,2852,0
SolarPV,2853,0
SolarPV,2854,0
SolarPV,2855,0
SolarPV,2856,0
SolarPV,2857,0
SolarPV,2858,0
SolarPV,2859,0
SolarPV,2860,0
SolarPV,2861,0
SolarPV,2862,0
SolarPV,2863,2
SolarPV,2864,2
SolarPV,2865,4
SolarPV,2866,4
SolarPV,2867,5
SolarPV,2868,5
SolarPV,2869,5
SolarPV,2870,3
SolarPV,2871,1
SolarPV,2872,0
SolarPV,2873,0
SolarPV,2874,0
SolarPV,2875,0
SolarPV,2876,0
SolarPV,2877,0
SolarPV,2878,0
SolarPV,2879,0
SolarPV,2880,0
SolarPV,2881,0
SolarPV,2882,0
SolarPV,2883,0
SolarPV,2884,0
SolarPV,2885,5
SolarPV,2886,11
SolarPV,2887,2
SolarPV,2888,0
SolarPV,2889,0
SolarPV,2890,0
SolarPV,2891,0
SolarPV,2892,0
SolarPV,2893,1
SolarPV,2894,1
SolarPV,2895,2
SolarPV,2896,0
SolarPV,2897,0
SolarPV,2898,0
SolarPV,2899,0
SolarPV,2900,0
SolarPV,2901,0
SolarPV,2902,0
SolarPV,2903,0
SolarPV,2904,0
SolarPV,2905,0
SolarPV,2906,0
SolarPV,2907,0
SolarPV,2908,0
SolarPV,2909,3
SolarPV,2910,17
SolarPV,2911,12
SolarPV,2912,10
SolarPV,2913,9
SolarPV,2914,7
SolarPV,2915,7
SolarPV,2916,9
SolarPV,2917,7
SolarPV,2918,8
SolarPV,2919,7
SolarPV,2920,0
SolarPV,2921,0
SolarPV,2922,0
SolarPV,2923,0
SolarPV,2924,0
SolarPV,2925,0
SolarPV,2926,0
SolarPV,2927,0
SolarPV,2928,0
SolarPV,2929,0
SolarPV,2930,0
SolarPV,2931,0
SolarPV,2932,0
SolarPV,2933,3
SolarPV,2934,7
SolarPV,2935,6
SolarPV,2936,8
SolarPV,2937,11
SolarPV,2938,16
SolarPV,2939,9
SolarPV,2940,8
SolarPV,2941,4
SolarPV,2942,3
SolarPV,2943,5
SolarPV,2944,1
SolarPV,2945,0
SolarPV,2946,0
SolarPV,2947,0
SolarPV,2948,0
SolarPV,2949,0
SolarPV,2950,0
SolarPV,2951,0
SolarPV,2952,0
SolarPV,2953,0
SolarPV,2954,0
SolarPV,2955,0
SolarPV,2956,0
SolarPV,2957,0
SolarPV,2958,1
SolarPV,2959,9
SolarPV,2960,3
SolarPV,2961,1
SolarPV,2962,1
SolarPV,2963,2
SolarPV,2964,0
SolarPV,2965,0
SolarPV,2966,1
SolarPV,2967,0
SolarPV,2968,0
SolarPV,2969,0
SolarPV,2970,0
SolarPV,2971,0
SolarPV,2972,0
SolarPV,2973,0
SolarPV,2974,0
SolarPV,2975,0
SolarPV,2976,0
SolarPV,2977,0
SolarPV,2978,0
SolarPV,2979,0
SolarPV,2980,0
SolarPV,2981,0
SolarPV,2982,2
SolarPV,2983,12
SolarPV,2984,14
SolarPV,2985,10
SolarPV,2986,5
SolarPV,2987,8
SolarPV,2988,1
SolarPV,2989,5
SolarPV,2990,12
SolarPV,2991,18
SolarPV,2992,5
SolarPV,2993,0
SolarPV,2994,0
SolarPV,2995,0
SolarPV,2996,0
SolarPV,2997,0
SolarPV,2998,0
SolarPV,2999,0
SolarPV,3000,0
SolarPV,3001,0
SolarPV,3002,0
SolarPV,3003,0
SolarPV,3004,5
SolarPV,3005,8
SolarPV,3006,14
SolarPV,3007,18
SolarPV,3008,14
SolarPV,3009,7
SolarPV,3010,16
SolarPV,3011,1
SolarPV,3012,2
SolarPV,3013,3
SolarPV,3014,6
SolarPV,3015,9
SolarPV,3016,1
SolarPV,3017,0
SolarPV,3018,0
SolarPV,3019,0
SolarPV,3020,0
SolarPV,3021,0
SolarPV,3022,0
SolarPV,3023,0
SolarPV,3024,0
SolarPV,3025,0
SolarPV,3026,0
SolarPV,3027,0
SolarPV,3028,3
SolarPV,3029,2
SolarPV,3030,3
SolarPV,3031,14
SolarPV,3032,8
SolarPV,3033,15
SolarPV,3034,7
SolarPV,3035,15
SolarPV,3036,10
SolarPV,3037,6
SolarPV,3038,10
SolarPV,3039,9
SolarPV,3040,2
SolarPV,3041,0
SolarPV,3042,0
SolarPV,3043,0
SolarPV,3044,0
SolarPV,3045,0
SolarPV,3046,0
SolarPV,3047,0
SolarPV,3048,0
SolarPV,3049,0
SolarPV,3050,0
SolarPV,3051,0
SolarPV,3052,2
SolarPV,3053,0
SolarPV,3054,8
SolarPV,3055,13
SolarPV,3056,13
SolarPV,3057,20
SolarPV,3058,21
SolarPV,3059,12
SolarPV,3060,9
SolarPV,3061,11
SolarPV,3062,10
SolarPV,3063,9
SolarPV,3064,2
SolarPV,3065,0
SolarPV,3066,0
SolarPV,3067,0
SolarPV,3068,0
SolarPV,3069,0
SolarPV,3070,0
SolarPV,3071,0
SolarPV,3072,0
SolarPV,3073,0
SolarPV,3074,0
SolarPV,3075,0
SolarPV,3076,1
SolarPV,3077,1
SolarPV,3078,7
SolarPV,3079,12
SolarPV,3080,10
SolarPV,3081,20
SolarPV,3082,21
SolarPV,3083,15
SolarPV,3084,12
SolarPV,3085,9
SolarPV,3086,10
SolarPV,3087,12
SolarPV,3088,2
SolarPV,3089,0
SolarPV,3090,0
SolarPV,3091,0
SolarPV,3092,0
SolarPV,3093,0
SolarPV,3094,0
SolarPV,3095,0
SolarPV,3096,0
SolarPV,3097,0
SolarPV,3098,0
SolarPV,3099,0
SolarPV,3100,1
SolarPV,3101,1
SolarPV,3102,6
SolarPV,3103,8
SolarPV,3104,12
SolarPV,3105,22
SolarPV,3106,20
SolarPV,3107,13
SolarPV,3108,8
SolarPV,3109,5
SolarPV,3110,6
SolarPV,3111,1
SolarPV,3112,1
SolarPV,3113,0
SolarPV,3114,0
SolarPV,3115,0
SolarPV,3116,0
SolarPV,3117,0
SolarPV,3118,0
SolarPV,3119,0
SolarPV,3120,0
SolarPV,3121,0
SolarPV,3122,0
SolarPV,3123,0
SolarPV,3124,0
SolarPV,3125,0
SolarPV,3126,0
SolarPV,3127,1
SolarPV,3128,4
SolarPV,3129,16
SolarPV,3130,12
SolarPV,3131,11
SolarPV,3132,9
SolarPV,3133,4
SolarPV,3134,8
SolarPV,3135,5
SolarPV,3136,0
SolarPV,3137,0
SolarPV,3138,0
SolarPV,3139,0
SolarPV,3140,0
SolarPV,3141,0
SolarPV,3142,0
SolarPV,3143,0
SolarPV,3144,0
SolarPV,3145,0
SolarPV,3146,0
SolarPV,3147,0
SolarPV,3148,1
SolarPV,3149,0
SolarPV,3150,1
SolarPV,3151,6
SolarPV,3152,10
SolarPV,3153,17
SolarPV,3154,12
SolarPV,3155,8
SolarPV,3156,5
SolarPV,3157,6
SolarPV,3158,6
SolarPV,3159,5
SolarPV,3160,2
SolarPV,3161,0
SolarPV,3162,0
SolarPV,3163,0
SolarPV,3164,0
SolarPV,3165,0
SolarPV,3166,0
SolarPV,3167,0
SolarPV,3168,0
SolarPV,3169,0
SolarPV,3170,0
SolarPV,3171,0
SolarPV,3172,1
SolarPV,3173,2
SolarPV,3174,4
SolarPV,3175,0
SolarPV,3176,2
SolarPV,3177,1
SolarPV,3178,3
SolarPV,3179,1
SolarPV,3180,1
SolarPV,3181,7
SolarPV,3182,0
SolarPV,3183,0
SolarPV,3184,0
SolarPV,3185,0
SolarPV,3186,0
SolarPV,3187,0
SolarPV,3188,0
SolarPV,3189,0
SolarPV,3190,0
SolarPV,3191,0
SolarPV,3192,0
SolarPV,3193,0
SolarPV,3194,0
SolarPV,3195,0
SolarPV,3196,0
SolarPV,3197,0
SolarPV,3198,0
SolarPV,3199,0
SolarPV,3200,0
SolarPV,3201,0
SolarPV,3202,0
SolarPV,3203,0
SolarPV,3204,0
SolarPV,3205,0
SolarPV,3206,0
SolarPV,3207,0
SolarPV,3208,1
SolarPV,3209,0
SolarPV,3210,0
SolarPV,3211,0
SolarPV,3212,0
SolarPV,3213,0
SolarPV,3214,0
SolarPV,3215,0
SolarPV,3216,0
SolarPV,3217,0
SolarPV,3218,0
SolarPV,3219,0
SolarPV,3220,3
SolarPV,3221,4
SolarPV,3222,6
SolarPV,3223,11
SolarPV,3224,12
SolarPV,3225,22
SolarPV,3226,21
SolarPV,3227,18
SolarPV,3228,11
SolarPV,3229,10
SolarPV,3230,10
SolarPV,3231,11
SolarPV,3232,3
SolarPV,3233,0
SolarPV,3234,0
SolarPV,3235,0
SolarPV,3236,0
SolarPV,3237,0
SolarPV,3238,0
SolarPV,3239,0
SolarPV,3240,0
SolarPV,3241,0
SolarPV,3242,0
SolarPV,3243,0
SolarPV,3244,2
SolarPV,3245,1
SolarPV,3246,5
SolarPV,3247,9
SolarPV,3248,15
SolarPV,3249,23
SolarPV,3250,26
SolarPV,3251,25
SolarPV,3252,16
SolarPV,3253,11
SolarPV,3254,12
SolarPV,3255,8
SolarPV,3256,0
SolarPV,3257,0
SolarPV,3258,0
SolarPV,3259,0
SolarPV,3260,0
SolarPV,3261,0
SolarPV,3262,0
SolarPV,3263,0
SolarPV,3264,0
SolarPV,3265,0
SolarPV,3266,0
SolarPV,3267,0
SolarPV,3268,0
SolarPV,3269,0
SolarPV,3270,0
SolarPV,3271,0
SolarPV,3272,2
SolarPV,3273,1
SolarPV,3274,4
SolarPV,3275,11
SolarPV,3276,5
SolarPV,3277,14
SolarPV,3278,4
SolarPV,3279,9
SolarPV,3280,2
SolarPV,3281,0
SolarPV,3282,0
SolarPV,3283,0
SolarPV,3284,0
SolarPV,3285,0
SolarPV,3286,0
SolarPV,3287,0
SolarPV,3288,0
SolarPV,3289,0
SolarPV,3290,0
SolarPV,3291,0
SolarPV,3292,0
SolarPV,3293,0
SolarPV,3294,3
SolarPV,3295,9
SolarPV,3296,13
SolarPV,3297,21
SolarPV,3298,21
SolarPV,3299,18
SolarPV,3300,11
SolarPV,3301,10
SolarPV,3302,9
SolarPV,3303,8
SolarPV,3304,3
SolarPV,3305,0
SolarPV,3306,0
SolarPV,3307,0
SolarPV,3308,0
SolarPV,3309,0
SolarPV,3310,0
SolarPV,3311,0
SolarPV,3312,0
SolarPV,3313,0
SolarPV,3314,0
SolarPV,3315,0
SolarPV,3316,0
SolarPV,3317,0
SolarPV,3318,3
SolarPV,3319,14
SolarPV,3320,13
SolarPV,3321,20
SolarPV,3322,21
SolarPV,3323,15
SolarPV,3324,11
SolarPV,3325,9
SolarPV,3326,8
SolarPV,3327,7
SolarPV,3328,2
SolarPV,3329,0
SolarPV,3330,0
SolarPV,3331,0
SolarPV,3332,0
SolarPV,3333,0
SolarPV,3334,0
SolarPV,3335,0
SolarPV,3336,0
SolarPV,3337,0
SolarPV,3338,0
SolarPV,3339,0
SolarPV,3340,0
SolarPV,3341,0
SolarPV,3342,2
SolarPV,3343,0
SolarPV,3344,0
SolarPV,3345,0
SolarPV,3346,0
SolarPV,3347,0
SolarPV,3348,0
SolarPV,3349,0
SolarPV,3350,0
SolarPV,3351,0
SolarPV,3352,0
SolarPV,3353,0
SolarPV,3354,0
SolarPV,3355,0
SolarPV,3356,0
SolarPV,3357,0
SolarPV,3358,0
SolarPV,3359,0
SolarPV,3360,0
SolarPV,3361,0
SolarPV,3362,0
SolarPV,3363,0
SolarPV,3364,0
SolarPV,3365,0
SolarPV,3366,2
SolarPV,3367,5
SolarPV,3368,1
SolarPV,3369,6
SolarPV,3370,1
SolarPV,3371,1
SolarPV,3372,5
SolarPV,3373,2
SolarPV,3374,8
SolarPV,3375,9
SolarPV,3376,3
SolarPV,3377,0
SolarPV,3378,0
SolarPV,3379,0
SolarPV,3380,0
SolarPV,3381,0
SolarPV,3382,0
SolarPV,3383,0
SolarPV,3384,0
SolarPV,3385,0
SolarPV,3386,0
SolarPV,3387,0
SolarPV,3388,0
SolarPV,3389,0
SolarPV,3390,0
SolarPV,3391,1
SolarPV,3392,0
SolarPV,3393,1
SolarPV,3394,4
SolarPV,3395,8
SolarPV,3396,5
SolarPV,3397,8
SolarPV,3398,11
SolarPV,3399,10
SolarPV,3400,3
SolarPV,3401,0
SolarPV,3402,0
SolarPV,3403,0
SolarPV,3404,0
SolarPV,3405,0
SolarPV,3406,0
SolarPV,3407,0
SolarPV,3408,0
SolarPV,3409,0
SolarPV,3410,0
SolarPV,3411,0
SolarPV,3412,0
SolarPV,3413,0
SolarPV,3414,0
SolarPV,3415,0
SolarPV,3416,0
SolarPV,3417,49
SolarPV,3418,54
SolarPV,3419,45
SolarPV,3420,60
SolarPV,3421,59
SolarPV,3422,33
SolarPV,3423,0
SolarPV,3424,0
SolarPV,3425,0
SolarPV,3426,0
SolarPV,3427,0
SolarPV,3428,0
SolarPV,3429,0
SolarPV,3430,0
SolarPV,3431,0
SolarPV,3432,0
SolarPV,3433,0
SolarPV,3434,0
SolarPV,3435,0
SolarPV,3436,0
SolarPV,3437,3
SolarPV,3438,0
SolarPV,3439,40
SolarPV,3440,55
SolarPV,3441,28
SolarPV,3442,0
SolarPV,3443,11
SolarPV,3444,0
SolarPV,3445,0
SolarPV,3446,49
SolarPV,3447,14
SolarPV,3448,0
SolarPV,3449,0
SolarPV,3450,0
SolarPV,3451,0
SolarPV,3452,0
SolarPV,3453,0
SolarPV,3454,0
SolarPV,3455,0
SolarPV,3456,0
SolarPV,3457,0
SolarPV,3458,0
SolarPV,3459,0
SolarPV,3460,0
SolarPV,3461,0
SolarPV,3462,27
SolarPV,3463,50
SolarPV,3464,44
SolarPV,3465,43
SolarPV,3466,45
SolarPV,3467,18
SolarPV,3468,47
SolarPV,3469,47
SolarPV,3470,29
SolarPV,3471,7
SolarPV,3472,0
SolarPV,3473,0
SolarPV,3474,0
SolarPV,3475,0
SolarPV,3476,0
SolarPV,3477,0
SolarPV,3478,0
SolarPV,3479,0
SolarPV,3480,0
SolarPV,3481,0
SolarPV,3482,0
SolarPV,3483,0
SolarPV,3484,0
SolarPV,3485,0
SolarPV,3486,16
SolarPV,3487,25
SolarPV,3488,14
SolarPV,3489,15
SolarPV,3490,32
SolarPV,3491,15
SolarPV,3492,20
SolarPV,3493,8
SolarPV,3494,1
SolarPV,3495,0
SolarPV,3496,0
SolarPV,3497,0
SolarPV,3498,0
SolarPV,3499,0
SolarPV,3500,0
SolarPV,3501,0
SolarPV,3502,0
SolarPV,3503,0
SolarPV,3504,0
SolarPV,3505,0
SolarPV,3506,0
SolarPV,3507,0
SolarPV,3508,0
SolarPV,3509,5
SolarPV,3510,48
SolarPV,3511,46
SolarPV,3512,35
SolarPV,3513,36
SolarPV,3514,30
SolarPV,3515,42
SolarPV,3516,41
SolarPV,3517,23
SolarPV,3518,30
SolarPV,3519,19
SolarPV,3520,0
SolarPV,3521,0
SolarPV,3522,0
SolarPV,3523,0
SolarPV,3524,0
SolarPV,3525,0
SolarPV,3526,0
SolarPV,3527,0
SolarPV,3528,0
SolarPV,3529,0
SolarPV,3530,0
SolarPV,3531,0
SolarPV,3532,0
SolarPV,3533,3
SolarPV,3534,7
SolarPV,3535,18
SolarPV,3536,32
SolarPV,3537,19
SolarPV,3538,40
SolarPV,3539,40
SolarPV,3540,16
SolarPV,3541,0
SolarPV,3542,7
SolarPV,3543,0
SolarPV,3544,0
SolarPV,3545,0
SolarPV,3546,0
SolarPV,3547,0
SolarPV,3548,0
SolarPV,3549,0
SolarPV,3550,0
SolarPV,3551,0
SolarPV,3552,0
SolarPV,3553,0
SolarPV,3554,0
SolarPV,3555,0
SolarPV,3556,0
SolarPV,3557,0
SolarPV,3558,0
SolarPV,3559,16
SolarPV,3560,4
SolarPV,3561,25
SolarPV,3562,11
SolarPV,3563,0
SolarPV,3564,31
SolarPV,3565,16
SolarPV,3566,0
SolarPV,3567,2
SolarPV,3568,0
SolarPV,3569,0
SolarPV,3570,0
SolarPV,3571,0
SolarPV,3572,0
SolarPV,3573,0
SolarPV,3574,0
SolarPV,3575,0
SolarPV,3576,0
SolarPV,3577,0
SolarPV,3578,0
SolarPV,3579,0
SolarPV,3580,0
SolarPV,3581,0
SolarPV,3582,3
SolarPV,3583,35
SolarPV,3584,17
SolarPV,3585,28
SolarPV,3586,35
SolarPV,3587,22
SolarPV,3588,6
SolarPV,3589,3
SolarPV,3590,0
SolarPV,3591,0
SolarPV,3592,0
SolarPV,3593,0
SolarPV,3594,0
SolarPV,3595,0
SolarPV,3596,0
SolarPV,3597,0
SolarPV,3598,0
SolarPV,3599,0
SolarPV,3600,0
SolarPV,3601,0
SolarPV,3602,0
SolarPV,3603,1
SolarPV,3604,0
SolarPV,3605,23
SolarPV,3606,55
SolarPV,3607,41
SolarPV,3608,15
SolarPV,3609,30
SolarPV,3610,37
SolarPV,3611,27
SolarPV,3612,12
SolarPV,3613,60
SolarPV,3614,60
SolarPV,3615,28
SolarPV,3616,0
SolarPV,3617,0
SolarPV,3618,0
SolarPV,3619,0
SolarPV,3620,0
SolarPV,3621,0
SolarPV,3622,0
SolarPV,3623,0
SolarPV,3624,0
SolarPV,3625,0
SolarPV,3626,0
SolarPV,3627,0
SolarPV,3628,0
SolarPV,3629,11
SolarPV,3630,8
SolarPV,3631,37
SolarPV,3632,48
SolarPV,3633,42
SolarPV,3634,26
SolarPV,3635,16
SolarPV,3636,41
SolarPV,3637,27
SolarPV,3638,8
SolarPV,3639,26
SolarPV,3640,0
SolarPV,3641,0
SolarPV,3642,0
SolarPV,3643,0
SolarPV,3644,0
SolarPV,3645,0
SolarPV,3646,0
SolarPV,3647,0
SolarPV,3648,0
SolarPV,3649,0
SolarPV,3650,0
SolarPV,3651,0
SolarPV,3652,2
SolarPV,3653,7
SolarPV,3654,38
SolarPV,3655,53
SolarPV,3656,54
SolarPV,3657,41
SolarPV,3658,46
SolarPV,3659,49
SolarPV,3660,17
SolarPV,3661,26
SolarPV,3662,31
SolarPV,3663,20
SolarPV,3664,0
SolarPV,3665,0
SolarPV,3666,0
SolarPV,3667,0
SolarPV,3668,0
SolarPV,3669,0
SolarPV,3670,0
SolarPV,3671,0
SolarPV,3672,0
SolarPV,3673,0
SolarPV,3674,0
SolarPV,3675,0
SolarPV,3676,2
SolarPV,3677,21
SolarPV,3678,59
SolarPV,3679,60
SolarPV,3680,60
SolarPV,3681,60
SolarPV,3682,60
SolarPV,3683,60
SolarPV,3684,60
SolarPV,3685,60
SolarPV,3686,53
SolarPV,3687,30
SolarPV,3688,0
SolarPV,3689,0
SolarPV,3690,0
SolarPV,3691,0
SolarPV,3692,0
SolarPV,3693,0
SolarPV,3694,0
SolarPV,3695,0
SolarPV,3696,0
SolarPV,3697,0
SolarPV,3698,0
SolarPV,3699,0
SolarPV,3700,0
SolarPV,3701,0
SolarPV,3702,0
SolarPV,3703,1
SolarPV,3704,2
SolarPV,3705,13
SolarPV,3706,7
SolarPV,3707,15
SolarPV,3708,50
SolarPV,3709,59
SolarPV,3710,41
SolarPV,3711,33
SolarPV,3712,0
SolarPV,3713,0
SolarPV,3714,0
SolarPV,3715,0
SolarPV,3716,0
SolarPV,3717,0
SolarPV,3718,0
SolarPV,3719,0
SolarPV,3720,0
SolarPV,3721,0
SolarPV,3722,0
SolarPV,3723,0
SolarPV,3724,2
SolarPV,3725,21
SolarPV,3726,58
SolarPV,3727,60
SolarPV,3728,60
SolarPV,3729,60
SolarPV,3730,60
SolarPV,3731,60
SolarPV,3732,43
SolarPV,3733,48
SolarPV,3734,39
SolarPV,3735,24
SolarPV,3736,0
SolarPV,3737,0
SolarPV,3738,0
SolarPV,3739,0
SolarPV,3740,0
SolarPV,3741,0
SolarPV,3742,0
SolarPV,3743,0
SolarPV,3744,0
SolarPV,3745,0
SolarPV,3746,0
SolarPV,3747,0
SolarPV,3748,0
SolarPV,3749,25
SolarPV,3750,45
SolarPV,3751,24
SolarPV,3752,3
SolarPV,3753,37
SolarPV,3754,12
SolarPV,3755,54
SolarPV,3756,9
SolarPV,3757,5
SolarPV,3758,0
SolarPV,3759,0
SolarPV,3760,0
SolarPV,3761,0
SolarPV,3762,0
SolarPV,3763,0
SolarPV,3764,0
SolarPV,3765,0
SolarPV,3766,0
SolarPV,3767,0
SolarPV,3768,0
SolarPV,3769,0
SolarPV,3770,0
SolarPV,3771,0
SolarPV,3772,0
SolarPV,3773,12
SolarPV,3774,15
SolarPV,3775,23
SolarPV,3776,6
SolarPV,3777,0
SolarPV,3778,21
SolarPV,3779,18
SolarPV,3780,35
SolarPV,3781,60
SolarPV,3782,38
SolarPV,3783,27
SolarPV,3784,0
SolarPV,3785,0
SolarPV,3786,0
SolarPV,3787,0
SolarPV,3788,0
SolarPV,3789,0
SolarPV,3790,0
SolarPV,3791,0
SolarPV,3792,0
SolarPV,3793,0
SolarPV,3794,0
SolarPV,3795,0
SolarPV,3796,4
SolarPV,3797,2
SolarPV,3798,26
SolarPV,3799,14
SolarPV,3800,1
SolarPV,3801,1
SolarPV,3802,25
SolarPV,3803,10
SolarPV,3804,24
SolarPV,3805,43
SolarPV,3806,18
SolarPV,3807,6
SolarPV,3808,0
SolarPV,3809,0
SolarPV,3810,0
SolarPV,3811,0
SolarPV,3812,0
SolarPV,3813,0
SolarPV,3814,0
SolarPV,3815,0
SolarPV,3816,0
SolarPV,3817,0
SolarPV,3818,0
SolarPV,3819,0
SolarPV,3820,0
SolarPV,3821,0
SolarPV,3822,0
SolarPV,3823,0
SolarPV,3824,0
SolarPV,3825,0
SolarPV,3826,0
SolarPV,3827,0
SolarPV,3828,0
SolarPV,3829,0
SolarPV,3830,27
SolarPV,3831,2
SolarPV,3832,0
SolarPV,3833,0
SolarPV,3834,0
SolarPV,3835,0
SolarPV,3836,0
SolarPV,3837,0
SolarPV,3838,0
SolarPV,3839,0
SolarPV,3840,0
SolarPV,3841,0
SolarPV,3842,0
SolarPV,3843,0
SolarPV,3844,1
SolarPV,3845,29
SolarPV,3846,53
SolarPV,3847,52
SolarPV,3848,57
SolarPV,3849,58
SolarPV,3850,60
SolarPV,3851,60
SolarPV,3852,60
SolarPV,3853,57
SolarPV,3854,45
SolarPV,3855,15
SolarPV,3856,0
SolarPV,3857,0
SolarPV,3858,0
SolarPV,3859,0
SolarPV,3860,0
SolarPV,3861,0
SolarPV,3862,0
SolarPV,3863,0
SolarPV,3864,0
SolarPV,3865,0
SolarPV,3866,0
SolarPV,3867,0
SolarPV,3868,0
SolarPV,3869,0
SolarPV,3870,15
SolarPV,3871,26
SolarPV,3872,32
SolarPV,3873,21
SolarPV,3874,1
SolarPV,3875,4
SolarPV,3876,36
SolarPV,3877,20
SolarPV,3878,18
SolarPV,3879,21
SolarPV,3880,3
SolarPV,3881,0
SolarPV,3882,0
SolarPV,3883,0
SolarPV,3884,0
SolarPV,3885,0
SolarPV,3886,0
SolarPV,3887,0
SolarPV,3888,0
SolarPV,3889,0
SolarPV,3890,0
SolarPV,3891,0
SolarPV,3892,0
SolarPV,3893,1
SolarPV,3894,0
SolarPV,3895,23
SolarPV,3896,5
SolarPV,3897,41
SolarPV,3898,42
SolarPV,3899,57
SolarPV,3900,53
SolarPV,3901,51
SolarPV,3902,47
